-2.1979165,-5.8111744,0.48828506,50.989582
-2.1652489,-5.815148,0.49001312,50.826244
-2.1324692,-5.818737,0.4916954,50.662346
-2.0995789,-5.8219438,0.4933548,50.497894
-2.066581,-5.824767,0.4949684,50.332905
-2.033477,-5.8272066,0.49655914,50.167385
-2.0002701,-5.8292637,0.4981041,50.00135
-1.9669617,-5.8309374,0.49962616,49.83481
-1.9335549,-5.832229,0.50110245,49.667774
-1.900052,-5.8331385,0.5025444,49.50026
-1.8664551,-5.8336644,0.503952,49.332275
-1.8327668,-5.833809,0.5053253,49.163834
-1.7989892,-5.8335714,0.5066643,48.994946
-1.7651246,-5.832954,0.5079689,48.825623
-1.7311753,-5.8319535,0.5092392,48.655876
-1.6971444,-5.830573,0.5104637,48.48572
-1.6630334,-5.8288107,0.51166534,48.315166
-1.6288452,-5.8266697,0.5128212,48.144226
-1.5945832,-5.8241487,0.5139313,47.972916
-1.5602486,-5.821249,0.51501846,47.801243
-1.5258446,-5.817969,0.5160599,47.629223
-1.4913727,-5.814313,0.5170784,47.456863
-1.4568367,-5.8102765,0.5180397,47.284184
-1.4222382,-5.8058643,0.5189781,47.11119
-1.3875802,-5.801076,0.51987076,46.9379
-1.3528649,-5.7959113,0.52072906,46.764324
-1.3180946,-5.790371,0.52155304,46.590473
-1.2832726,-5.784457,0.52233124,46.416363
-1.2484009,-5.778169,0.5230751,46.242004
-1.2134827,-5.771508,0.5237732,46.067413
-1.1785202,-5.764474,0.52443695,45.8926
-1.1435158,-5.7570686,0.5250664,45.71758
-1.1084718,-5.749294,0.52566147,45.54236
-1.073391,-5.7411494,0.5262108,45.366955
-1.0382767,-5.7326355,0.5267143,45.191383
-1.0031312,-5.7237535,0.52718353,45.015656
-0.96795654,-5.7145057,0.5276184,44.839783
-0.93275607,-5.7048907,0.5280075,44.66378
-0.8975319,-5.694913,0.5283623,44.48766
-0.8622864,-5.6845713,0.5286827,44.31143
-0.8270233,-5.6738653,0.5289459,44.135117
-0.79174423,-5.6627994,0.52918625,43.95872
-0.7564522,-5.651374,0.5293808,43.78226
-0.7211502,-5.6395893,0.5295296,43.60575
-0.6858406,-5.627446,0.529644,43.429203
-0.6505257,-5.6149464,0.5297241,43.25263
-0.61520845,-5.602093,0.52975845,43.076042
-0.579892,-5.588885,0.529747,42.89946
-0.54457855,-5.5753236,0.52970123,42.722893
-0.5092705,-5.561413,0.5296211,42.546352
-0.4739708,-5.5471525,0.52949524,42.369854
-0.43868256,-5.532543,0.5293236,42.193413
-0.40340805,-5.5175886,0.5291176,42.01704
-0.36815032,-5.502287,0.5288658,41.84075
-0.3329117,-5.486643,0.5285797,41.66456
-0.2976944,-5.4706564,0.5282593,41.488472
-0.26250228,-5.4543304,0.5278816,41.31251
-0.22733764,-5.4376655,0.52746964,41.13669
-0.19220276,-5.4206634,0.5270233,40.961014
-0.15710068,-5.403326,0.5265312,40.785503
-0.12203369,-5.385655,0.5260048,40.61017
-0.087004855,-5.3676515,0.5254326,40.435024
-0.052017212,-5.349319,0.5248146,40.260086
-0.01707306,-5.3306584,0.5241623,40.085365
0.017824555,-5.311671,0.5234642,39.910877
0.05267334,-5.292359,0.5227318,39.736633
0.08747025,-5.2727246,0.5219536,39.56265
0.12221298,-5.2527685,0.52114105,39.388935
0.1568985,-5.2324944,0.52028275,39.215508
0.1915245,-5.211904,0.5193901,39.042377
0.22608796,-5.190998,0.5184517,38.86956
0.26058578,-5.1697807,0.5174675,38.69707
0.29501572,-5.1482525,0.516449,38.52492
0.32937548,-5.1264143,0.5153961,38.353123
0.36366197,-5.10427,0.5142975,38.18169
0.39787218,-5.0818224,0.5131531,38.01064
0.4320038,-5.0590725,0.51197433,37.83998
0.46605378,-5.0360217,0.5107498,37.66973
0.50001985,-5.012674,0.50949097,37.4999
0.53389895,-4.989031,0.50818634,37.330505
0.56768876,-4.965094,0.5068474,37.161556
0.601387,-4.9408665,0.5054741,36.993065
0.6349899,-4.916351,0.5040436,36.82505
0.66849595,-4.8915496,0.5025902,36.65752
0.70190203,-4.866464,0.501091,36.49049
0.7352051,-4.841097,0.49954605,36.323975
0.7684029,-4.81545,0.49796677,36.157986
0.80149233,-4.789528,0.4963417,35.99254
0.83447117,-4.7633305,0.4946823,35.827644
0.86733705,-4.7368627,0.4929886,35.663315
0.900087,-4.710126,0.49124908,35.499565
0.9327187,-4.683121,0.48947525,35.336407
0.96522903,-4.6558537,0.48765564,35.173855
0.9976158,-4.6283245,0.4858017,35.01192
1.029876,-4.6005363,0.48390198,34.85062
1.0620072,-4.572493,0.48196793,34.689964
1.0940071,-4.5441957,0.47999954,34.529964
1.1258729,-4.5156484,0.47798538,34.370636
1.157602,-4.486851,0.4759369,34.21199
1.1891922,-4.457811,0.47385406,34.05404
1.2206405,-4.428527,0.47172546,33.896797
1.2519448,-4.3990035,0.46956253,33.740276
1.2831024,-4.369243,0.46736526,33.584488
1.3141106,-4.339249,0.46512222,33.429447
1.3449677,-4.309024,0.4628563,33.27516
1.3756698,-4.278569,0.46053314,33.12165
1.4062157,-4.2478895,0.4581871,32.96892
1.436602,-4.2169867,0.4557953,32.81699
1.4668274,-4.1858644,0.45338058,32.665863
1.4968888,-4.154525,0.4509201,32.515556
1.526783,-4.122972,0.44841385,32.366085
1.5565087,-4.091209,0.4458847,32.217457
1.5860627,-4.059236,0.44330978,32.069687
1.6154431,-4.027059,0.44070625,31.922785
1.6446472,-3.9946816,0.43806267,31.776764
1.6736729,-3.962103,0.43538475,31.631636
1.7025177,-3.9293299,0.4326725,31.487411
1.7311795,-3.896364,0.42992592,31.344103
1.7596554,-3.8632083,0.42713928,31.201723
1.7879437,-3.8298666,0.42432404,31.060282
1.8160416,-3.796342,0.42146873,30.919792
1.8439468,-3.7626374,0.4185791,30.780266
1.8716576,-3.728755,0.41566086,30.641712
1.8991711,-3.6946995,0.41270256,30.504145
1.9264854,-3.660474,0.40971565,30.367573
1.953598,-3.6260805,0.4066887,30.23201
1.9805069,-3.5915227,0.40363312,30.097466
2.0072098,-3.5568044,0.4005432,29.963951
2.0337045,-3.5219283,0.39741898,29.831478
2.0599887,-3.486898,0.39426613,29.700056
2.0860608,-3.451716,0.39107895,29.569696
2.111918,-3.4163868,0.38785744,29.44041
2.137558,-3.3809135,0.3846016,29.31221
2.1629791,-3.3452988,0.38131714,29.185104
2.1881795,-3.3095458,0.37800407,29.059103
2.2131565,-3.2736592,0.37465668,28.934217
2.2379086,-3.2376413,0.37128067,28.810457
2.2624333,-3.201496,0.36787033,28.687834
2.2867286,-3.1652265,0.36443138,28.566357
2.310793,-3.1288357,0.36096382,28.446035
2.334624,-3.0923266,0.35746765,28.32688
2.3582199,-3.0557005,0.35393715,28.2089
2.3815784,-3.01896,0.35037804,28.092108
2.404698,-2.9821072,0.3467903,27.976511
2.4275765,-2.9451435,0.3431797,27.862118
2.4502122,-2.9080718,0.33953476,27.74894
2.4726028,-2.8708937,0.3358612,27.636986
2.494747,-2.833612,0.33215904,27.526266
2.5166423,-2.796228,0.328434,27.416788
2.5382874,-2.758745,0.3246746,27.308563
2.5596802,-2.7211645,0.32089233,27.2016
2.580819,-2.6834888,0.31708145,27.095905
2.6017022,-2.64572,0.31324768,26.99149
2.6223278,-2.607861,0.3093853,26.888361
2.6426945,-2.5699136,0.30550003,26.786528
2.6628003,-2.53188,0.30158615,26.685999
2.6826432,-2.493763,0.29764366,26.586784
2.7022216,-2.4555645,0.29367828,26.488892
2.7215345,-2.4172873,0.28969002,26.392328
2.7405796,-2.3789337,0.28567886,26.297102
2.7593555,-2.3405056,0.2816391,26.203222
2.7778606,-2.3020058,0.27757645,26.110697
2.7960935,-2.2634363,0.2734909,26.019533
2.8140523,-2.2248,0.26938248,25.929739
2.8317356,-2.186099,0.26525116,25.841322
2.849142,-2.1473362,0.26109695,25.75429
2.86627,-2.1085143,0.25691986,25.66865
2.8831182,-2.0696344,0.25271988,25.58441
2.8996847,-2.0307002,0.24849701,25.501577
2.9159684,-1.9917138,0.24425697,25.420158
2.931968,-1.9526778,0.23999405,25.34016
2.947682,-1.9135952,0.23570824,25.261591
2.9631088,-1.8744678,0.23140526,25.184456
2.9782474,-1.8352978,0.22707939,25.108763
2.9930966,-1.7960886,0.22273636,25.034517
3.007655,-1.7568433,0.21837616,24.961725
3.0219212,-1.7175626,0.21399307,24.890394
3.0358937,-1.6782508,0.2095871,24.820532
3.0495718,-1.6389103,0.20516968,24.752142
3.0629537,-1.5995421,0.20072937,24.685232
3.0760384,-1.560151,0.1962719,24.619808
3.088825,-1.5207386,0.19179726,24.555876
3.1013124,-1.4813082,0.18731117,24.493439
3.1134992,-1.4418613,0.1828022,24.432505
3.125384,-1.4024018,0.17827606,24.37308
3.1369665,-1.3629309,0.17373276,24.315168
3.1482449,-1.3234526,0.16917801,24.258776
3.1592185,-1.2839689,0.1646061,24.203907
3.1698864,-1.2444835,0.16001701,24.150568
3.1802475,-1.2049978,0.15541649,24.098763
3.1903007,-1.1655145,0.1507988,24.048496
3.2000453,-1.1260374,0.14616966,23.999773
3.2094803,-1.0865687,0.14152336,23.952599
3.2186048,-1.0471114,0.13686562,23.906977
3.2274177,-1.007667,0.13219643,23.862911
3.2359185,-0.96823925,0.12751007,23.820408
3.244106,-0.9288312,0.12281227,23.77947
3.2519798,-0.88944566,0.11810875,23.7401
3.2595391,-0.8500836,0.11338806,23.702305
3.2667828,-0.8107505,0.10865593,23.666086
3.2737103,-0.7714469,0.10391235,23.631449
3.280321,-0.7321762,0.09915733,23.598396
3.286614,-0.6929416,0.09439659,23.56693
3.2925885,-0.65374476,0.08961868,23.537058
3.2982442,-0.61459035,0.08483505,23.50878
3.3035805,-0.57547957,0.0800457,23.482098
3.3085968,-0.5364159,0.0752449,23.457016
3.3132923,-0.497402,0.07043266,23.433538
3.3176668,-0.45844033,0.0656147,23.411667
3.3217194,-0.4195344,0.060791016,23.391403
3.3254497,-0.38068604,0.055955887,23.372751
3.3288574,-0.3418987,0.051115036,23.355713
3.331942,-0.30317533,0.046268463,23.34029
3.3347027,-0.26451805,0.041410446,23.326487
3.3371396,-0.22593026,0.03655243,23.314302
3.3392522,-0.18741502,0.03168869,23.30374
3.3410397,-0.14897393,0.026813507,23.294802
3.3425024,-0.11061077,0.021938324,23.287489
3.3436394,-0.07232791,0.017057419,23.281803
3.3444512,-0.03412835,0.012176514,23.277744
3.3449368,0.003985121,0.0072841644,23.275316
3.3450963,0.04200981,0.0023918152,23.274519
3.3450878,0.07994349,-1.2588501E-4,23.27456
3.3450284,0.11778549,-8.9263916E-4,23.274858
3.344916,0.15553351,-0.0016822815,23.27542
3.3447492,0.19318666,-0.002506256,23.276255
3.3445256,0.23074311,-0.003353119,23.277372
3.344244,0.26820168,-0.00422287,23.27878
3.3439026,0.30556107,-0.005121231,23.280487
3.3435,0.34281966,-0.0060424805,23.282501
3.3430336,0.3799761,-0.00699234,23.284832
3.3425026,0.41702852,-0.007965088,23.287487
3.3419054,0.4539761,-0.008960724,23.290474
3.3412397,0.4908168,-0.00998497,23.293802
3.3405042,0.52754956,-0.0110321045,23.29748
3.3396974,0.56417274,-0.012102127,23.301514
3.3388176,0.60068524,-0.013195038,23.305912
3.3378637,0.63708484,-0.014310837,23.310682
3.3368337,0.67337054,-0.015449524,23.315832
3.3357263,0.7095409,-0.0166111,23.32137
3.33454,0.74559426,-0.017795563,23.327301
3.333273,0.7815294,-0.019002914,23.333635
3.3319242,0.81734437,-0.020233154,23.34038
3.330492,0.8530383,-0.02148056,23.34754
3.3289754,0.8886089,-0.022750854,23.355124
3.3273723,0.9240555,-0.024044037,23.363138
3.3256822,0.959376,-0.025354385,23.37159
3.3239028,0.9945693,-0.026687622,23.380486
3.3220334,1.0296336,-0.028043747,23.389833
3.3200727,1.0645673,-0.029411316,23.399637
3.3180192,1.0993694,-0.030801773,23.409904
3.3158715,1.1340384,-0.03221512,23.420643
3.3136284,1.1685722,-0.03364563,23.431858
3.3112888,1.2029699,-0.035093307,23.443556
3.3088517,1.23723,-0.03655815,23.455742
3.3063157,1.2713506,-0.03804016,23.468422
3.3036797,1.3053306,-0.039539337,23.481602
3.3009422,1.3391681,-0.0410614,23.495289
3.2981026,1.3728617,-0.04259491,23.509487
3.2951596,1.4064105,-0.044145584,23.524202
3.292112,1.4398123,-0.045713425,23.53944
3.2889588,1.4730659,-0.04729843,23.555206
3.2856987,1.5061697,-0.048900604,23.571507
3.2823312,1.5391221,-0.05051422,23.588345
3.2788548,1.5719221,-0.052145004,23.605726
3.275269,1.604568,-0.05378723,23.623655
3.2715726,1.6370583,-0.055446625,23.642138
3.2677643,1.6693915,-0.057123184,23.661179
3.2638435,1.7015662,-0.058811188,23.680782
3.2598095,1.733581,-0.060510635,23.700953
3.255661,1.765434,-0.06222725,23.721695
3.2513974,1.7971245,-0.06395531,23.743013
3.2470176,1.8286506,-0.06569481,23.764912
3.2425213,1.8600109,-0.067445755,23.787394
3.2379072,1.891204,-0.06921387,23.810465
3.2331746,1.9222283,-0.0709877,23.834127
3.2283227,1.9530826,-0.0727787,23.858387
3.223351,1.9837657,-0.074575424,23.883245
3.2182586,2.0142756,-0.07638359,23.908707
3.213045,2.044611,-0.07820892,23.934776
3.2077088,2.074771,-0.08003998,23.961456
3.2022502,2.1047535,-0.081876755,23.988749
3.1966684,2.134558,-0.0837307,24.016659
3.1909623,2.1641824,-0.08559036,24.045189
3.1851318,2.1936257,-0.08745575,24.07434
3.1791763,2.2228858,-0.08933258,24.104118
3.173095,2.2519622,-0.091220856,24.134525
3.1668873,2.2808533,-0.09311485,24.165564
3.160553,2.309558,-0.09501457,24.197235
3.1540916,2.3380747,-0.09692001,24.229542
3.1475027,2.3664014,-0.0988369,24.262487
3.1407852,2.394538,-0.100759506,24.296074
3.133939,2.4224825,-0.10269356,24.330305
3.1269639,2.4502335,-0.10462761,24.365181
3.1198595,2.4777899,-0.10656738,24.400703
3.1126251,2.5051506,-0.10851288,24.436874
3.1052606,2.532314,-0.11046982,24.473698
3.0977654,2.559279,-0.11242676,24.511173
3.0901394,2.586044,-0.11438942,24.549303
3.0823822,2.6126082,-0.1163578,24.588089
3.074494,2.6389706,-0.11832619,24.627531
3.0664737,2.665129,-0.12030029,24.667631
3.0583217,2.6910832,-0.12228012,24.708391
3.0500379,2.716831,-0.12425995,24.749811
3.0416214,2.742372,-0.1262455,24.791893
3.0330727,2.7677047,-0.12823105,24.834637
3.0243912,2.7928283,-0.13022232,24.878044
3.015577,2.8177407,-0.13221359,24.922115
3.00663,2.8424418,-0.13420486,24.96685
2.9975498,2.86693,-0.13620186,25.01225
2.9883366,2.8912036,-0.13819885,25.058317
2.9789903,2.915263,-0.14019585,25.10505
2.9695108,2.939105,-0.14219284,25.152447
2.959898,2.9627304,-0.14418983,25.20051
2.9501522,2.986137,-0.14618683,25.249239
2.9402733,3.009324,-0.14818382,25.298634
2.9302614,3.0322905,-0.15018082,25.348694
2.9201164,3.055035,-0.15217209,25.399418
2.9098384,3.0775573,-0.15416908,25.450808
2.899428,3.0998552,-0.15616035,25.502861
2.8888843,3.121929,-0.15815163,25.555578
2.8782082,3.143777,-0.1601429,25.60896
2.8673997,3.1653981,-0.16212845,25.663002
2.8564587,3.1867917,-0.164114,25.717707
2.8453858,3.2079563,-0.16609383,25.773071
2.8341808,3.2288918,-0.16807365,25.829096
2.8228443,3.2495964,-0.17004776,25.885778
2.8113766,3.2700698,-0.17201614,25.943117
2.7997777,3.2903106,-0.17398453,26.001112
2.7880478,3.3103182,-0.17594719,26.059761
2.7761877,3.3300917,-0.17790413,26.119062
2.7641969,3.3496306,-0.17986107,26.179016
2.7520764,3.368933,-0.18180656,26.239618
2.7398262,3.3879995,-0.18375206,26.300869
2.7274473,3.406828,-0.18568611,26.362764
2.714939,3.4254184,-0.18762016,26.425304
2.702303,3.4437697,-0.18954277,26.488485
2.689539,3.461881,-0.19145966,26.552305
2.6766477,3.479752,-0.19337082,26.616762
2.6636293,3.4973817,-0.19527626,26.681854
2.650484,3.5147696,-0.19717598,26.74758
2.6372132,3.531914,-0.19906425,26.813934
2.6238167,3.5488153,-0.20094681,26.880917
2.6102955,3.5654728,-0.20281792,26.948523
2.59665,3.581885,-0.2046833,27.01675
2.5828805,3.598052,-0.20654297,27.085598
2.5689876,3.6139731,-0.20839119,27.155062
2.5549724,3.6296475,-0.21022797,27.225138
2.5408351,3.6450746,-0.21205902,27.295824
2.5265768,3.6602533,-0.21387863,27.367117
2.5121975,3.6751845,-0.2156868,27.439013
2.4976983,3.6898663,-0.21748924,27.511509
2.4830797,3.7042987,-0.21928024,27.584602
2.4683423,3.7184813,-0.2210598,27.658289
2.4534872,3.7324133,-0.22282791,27.732565
2.4385147,3.7460942,-0.22458458,27.807426
2.4234262,3.7595239,-0.2263298,27.88287
2.408222,3.7727015,-0.22806358,27.95889
2.3929029,3.7856271,-0.22978592,28.035486
2.3774698,3.7983003,-0.23149681,28.112652
2.3619232,3.8107197,-0.23319626,28.190384
2.3462644,3.822886,-0.23488426,28.268679
2.330494,3.8347988,-0.2365551,28.34753
2.314613,3.8464568,-0.2382145,28.426935
2.2986221,3.857861,-0.23986244,28.50689
2.2825222,3.8690104,-0.24149895,28.587389
2.2663143,3.8799045,-0.24311829,28.668428
2.2499998,3.8905437,-0.24472046,28.750002
2.2335784,3.9009268,-0.24631691,28.832108
2.2170525,3.9110546,-0.24789047,28.914738
2.200422,3.9209266,-0.24945831,28.99789
2.1836884,3.9305418,-0.25100327,29.081558
2.1668527,3.9399009,-0.25253677,29.165737
2.1499155,3.949004,-0.25405884,29.250423
2.132878,3.9578497,-0.255558,29.33561
2.1157417,3.9664392,-0.25704575,29.421291
2.098507,3.9747715,-0.25852203,29.507465
2.0811753,3.9828467,-0.25997543,29.594124
2.0637474,3.9906654,-0.2614174,29.681263
2.046225,3.9982274,-0.26283646,29.768875
2.0286088,4.005532,-0.26424408,29.856956
2.0108998,4.0125794,-0.26563454,29.945501
1.9930992,4.01937,-0.26700783,30.034504
1.9752083,4.0259037,-0.26836395,30.123959
1.9572281,4.0321803,-0.2697029,30.21386
1.9391598,4.0382,-0.2710247,30.304201
1.9210045,4.043963,-0.27232933,30.394978
1.9027637,4.049469,-0.27361107,30.486181
1.8844384,4.054719,-0.27488136,30.577808
1.8660297,4.0597124,-0.27612877,30.669851
1.8475392,4.06445,-0.277359,30.762304
1.8289677,4.068931,-0.27857208,30.855162
1.8103164,4.0731564,-0.279768,30.948418
1.7915871,4.077126,-0.280941,31.042065
1.7727807,4.0808406,-0.28209686,31.136097
1.7538983,4.0843,-0.28323555,31.230509
1.7349415,4.0875053,-0.28435135,31.325293
1.7159115,4.0904555,-0.28544998,31.420443
1.6968098,4.0931516,-0.28652573,31.515951
1.6776375,4.0955935,-0.2875843,31.611813
1.6583961,4.0977826,-0.28862,31.70802
1.639087,4.099718,-0.28963852,31.804565
1.6197113,4.101401,-0.29063416,31.901443
1.6002705,4.102832,-0.29161263,31.998648
1.5807663,4.104011,-0.29256248,32.09617
1.5611992,4.1049385,-0.29350662,32.194004
1.541571,4.1056156,-0.29442215,32.292145
1.5218834,4.106042,-0.2953148,32.390583
1.5021378,4.106218,-0.29618454,32.48931
1.4823357,4.1061454,-0.2970314,32.58832
1.4624779,4.105824,-0.29786682,32.68761
1.4425668,4.105254,-0.2986679,32.787167
1.4226029,4.104437,-0.29945755,32.886986
1.4025879,4.103372,-0.3002243,32.98706
1.3825234,4.102062,-0.30096817,33.087383
1.3624108,4.100506,-0.30168915,33.187946
1.3422517,4.0987053,-0.30238724,33.288742
1.3220475,4.0966587,-0.30306244,33.389763
1.3017998,4.09437,-0.30371475,33.491
1.2815102,4.091838,-0.30434418,33.59245
1.2611802,4.089063,-0.3049507,33.6941
1.2408112,4.0860476,-0.30553436,33.795944
1.2204049,4.082792,-0.30609512,33.897976
1.1999619,4.079295,-0.30664444,34.00019
1.1794846,4.0755606,-0.30715942,34.102577
1.1589745,4.0715876,-0.30765152,34.205128
1.1384331,4.067377,-0.30812073,34.307835
1.117862,4.0629306,-0.30856705,34.41069
1.0972626,4.058248,-0.30899048,34.513687
1.0766366,4.0533314,-0.30939102,34.616817
1.0559853,4.048181,-0.30976868,34.720074
1.0353104,4.042798,-0.31012344,34.82345
1.0146134,4.0371833,-0.31045532,34.926933
0.9938957,4.031338,-0.3107643,35.03052
0.9731598,4.025263,-0.31103897,35.1342
0.95240635,4.018959,-0.31130219,35.23797
0.9316376,4.012428,-0.31153107,35.341812
0.91085434,4.0056696,-0.3117485,35.44573
0.89005893,3.998686,-0.3119316,35.549706
0.8692528,3.991478,-0.31209183,35.653736
0.8484375,3.984047,-0.31222916,35.757812
0.8276146,3.976394,-0.3123436,35.861927
0.8067856,3.9685202,-0.31243515,35.966072
0.78595203,3.9604266,-0.3125038,36.07024
0.7651154,3.9521143,-0.3125496,36.174423
0.74427795,3.943585,-0.31256104,36.27861
0.7234413,3.9348392,-0.3125496,36.382793
0.702607,3.9258785,-0.31251526,36.486965
0.68177646,3.916704,-0.31245804,36.591118
0.66095126,3.9073174,-0.31237793,36.695244
0.6401329,3.8977196,-0.31227493,36.799335
0.61932296,3.8879125,-0.31214905,36.903385
0.59852374,3.8778963,-0.31198883,37.00738
0.5777367,3.8676734,-0.31180573,37.111317
0.5569626,3.8572447,-0.31161118,37.215187
0.5362038,3.8466117,-0.3113823,37.31898
0.5154625,3.835776,-0.31111908,37.422688
0.49473953,3.8247385,-0.31084442,37.526302
0.47403717,3.8135006,-0.31053543,37.629814
0.45335618,3.8020644,-0.310215,37.73322
0.43269882,3.7904315,-0.30986023,37.836506
0.41206667,3.7786026,-0.30948257,37.939667
0.3914612,3.7665796,-0.30908203,38.042694
0.37088394,3.7543638,-0.3086586,38.14558
0.35033724,3.7419567,-0.30820084,38.248314
0.32982254,3.7293603,-0.30772018,38.350887
0.3093407,3.7165754,-0.3072281,38.453297
0.2888939,3.7036045,-0.30670166,38.55553
0.26848373,3.6904485,-0.30615234,38.65758
0.24811248,3.6771088,-0.3055687,38.759438
0.22778092,3.663588,-0.3049736,38.861095
0.20749055,3.649887,-0.30435562,38.962547
0.18724366,3.6360075,-0.3037033,39.06378
0.16704178,3.6219516,-0.3030281,39.16479
0.14688645,3.6077206,-0.30233002,39.265568
0.12677918,3.5933163,-0.30160904,39.366104
0.1067215,3.5787401,-0.30086517,39.466393
0.0867157,3.5639946,-0.30008698,39.56642
0.066762544,3.5490801,-0.29929733,39.666187
0.04686432,3.5340002,-0.29847336,39.76568
0.02702179,3.5187547,-0.29763794,39.86489
0.007237244,3.5033467,-0.2967682,39.963814
-0.012487793,3.4877777,-0.29587555,40.06244
-0.032151796,3.4720497,-0.29496002,40.16076
-0.051753234,3.456164,-0.2940216,40.258766
-0.07128983,3.4401224,-0.29304886,40.35645
-0.090760805,3.4239273,-0.29206467,40.453804
-0.11016464,3.4075801,-0.2910576,40.550823
-0.12949906,3.3910832,-0.29001617,40.647495
-0.14876328,3.3744383,-0.28896332,40.743816
-0.16795503,3.357647,-0.28787613,40.839775
-0.18707275,3.3407116,-0.28676605,40.935364
-0.20611572,3.3236337,-0.28564453,41.03058
-0.22508164,3.3064148,-0.28448868,41.12541
-0.24396896,3.289058,-0.28330994,41.219845
-0.2627762,3.271565,-0.2821083,41.31388
-0.28150254,3.2539368,-0.28089523,41.407513
-0.30014572,3.2361767,-0.27964783,41.50073
-0.31870422,3.2182848,-0.27837753,41.59352
-0.33717653,3.200265,-0.27708435,41.685883
-0.35556108,3.1821191,-0.27576828,41.777805
-0.37385637,3.163848,-0.27442932,41.86928
-0.39206162,3.145455,-0.27307892,41.960308
-0.41017458,3.1269412,-0.27169418,42.050873
-0.42819366,3.1083088,-0.27028656,42.14097
-0.44611818,3.0895603,-0.2688675,42.23059
-0.46394578,3.0706973,-0.2674141,42.31973
-0.4816757,3.0517225,-0.26594925,42.40838
-0.49930573,3.0326376,-0.26445007,42.49653
-0.51683503,3.013445,-0.26293945,42.584175
-0.5342621,2.994146,-0.26140594,42.67131
-0.5515854,2.9747438,-0.25984955,42.757927
-0.5688034,2.9552402,-0.25827026,42.844017
-0.5859146,2.935637,-0.2566681,42.929573
-0.6029175,2.915937,-0.25504303,43.014587
-0.61981124,2.8961415,-0.25340652,43.099056
-0.6365944,2.8762536,-0.25174713,43.182972
-0.65326464,2.8562748,-0.2500534,43.266323
-0.6698219,2.8362074,-0.24835968,43.34911
-0.68626404,2.8160539,-0.24663162,43.43132
-0.70258945,2.7958162,-0.24488068,43.512947
-0.7187973,2.7754967,-0.24311829,43.593987
-0.73488617,2.7550974,-0.24133301,43.67443
-0.75085527,2.7346172,-0.23953629,43.754276
-0.7667023,2.7140596,-0.23770523,43.83351
-0.7824265,2.6934235,-0.23586273,43.912132
-0.79802626,2.6727107,-0.23399734,43.99013
-0.813501,2.651922,-0.23212051,44.067505
-0.828849,2.6310585,-0.2302208,44.144245
-0.84406894,2.6101203,-0.22829819,44.220345
-0.8591591,2.5891094,-0.22635269,44.295795
-0.8741188,2.568026,-0.22439575,44.370594
-0.8889473,2.5468717,-0.22242737,44.444736
-0.9036423,2.5256474,-0.22042465,44.51821
-0.918203,2.5043535,-0.21841049,44.591015
-0.93262863,2.482993,-0.21638489,44.663143
-0.9469177,2.4615638,-0.2143364,44.73459
-0.96106875,2.440069,-0.21226501,44.805344
-0.9750809,2.4185095,-0.21018219,44.875404
-0.9889534,2.3968859,-0.20808792,44.944767
-1.002684,2.3752,-0.20595932,45.01342
-1.0162728,2.3534522,-0.20383072,45.081364
-1.029718,2.3316438,-0.20167923,45.14859
-1.0430183,2.3097765,-0.19950485,45.21509
-1.056173,2.2878506,-0.19731903,45.280865
-1.0691811,2.265868,-0.19512177,45.345905
-1.0820411,2.243829,-0.19290161,45.410206
-1.0947526,2.221736,-0.19067001,45.473763
-1.1073135,2.199589,-0.18841553,45.536568
-1.1197236,2.1773899,-0.1861496,45.598618
-1.1319817,2.1551394,-0.18387222,45.65991
-1.1440865,2.1328394,-0.18157196,45.720432
-1.1560372,2.1104913,-0.17926025,45.780186
-1.167833,2.0880961,-0.1769371,45.839165
-1.1794723,2.0656536,-0.17459106,45.89736
-1.1909554,2.0431676,-0.17224503,45.954777
-1.2022797,2.0206385,-0.16986465,46.0114
-1.2134453,1.9980657,-0.16748428,46.067226
-1.2244507,1.9754535,-0.16508102,46.122253
-1.2352959,1.9528011,-0.16267776,46.17648
-1.2459793,1.9301103,-0.16025162,46.229897
-1.2564995,1.9073838,-0.15780258,46.282497
-1.2668564,1.884621,-0.15535355,46.334282
-1.2770493,1.8618244,-0.15289307,46.385246
-1.2870766,1.8389955,-0.1504097,46.435383
-1.2969376,1.8161342,-0.14791489,46.484688
-1.3066314,1.7932432,-0.14540863,46.533157
-1.3161576,1.770324,-0.14289093,46.580788
-1.325515,1.747377,-0.14036179,46.627575
-1.3347031,1.7244042,-0.1378212,46.673515
-1.343721,1.7014078,-0.13526917,46.718605
-1.352568,1.6783879,-0.13270569,46.76284
-1.3612435,1.6553465,-0.13013077,46.806217
-1.3697464,1.6322851,-0.1275444,46.848732
-1.3780762,1.6092052,-0.124946594,46.89038
-1.386232,1.5861081,-0.12233734,46.93116
-1.3942131,1.5629954,-0.119716644,46.971066
-1.4020188,1.5398684,-0.1170845,47.010094
-1.4096482,1.5167289,-0.11444092,47.04824
-1.4171005,1.4935782,-0.11178589,47.085503
-1.4243759,1.4704175,-0.10913086,47.12188
-1.4314736,1.4472492,-0.106464386,47.157368
-1.4383919,1.4240738,-0.103775024,47.19196
-1.445131,1.4008932,-0.10108566,47.225655
-1.45169,1.377709,-0.09838486,47.25845
-1.4580688,1.3545228,-0.09568405,47.290344
-1.4642662,1.3313363,-0.09296036,47.32133
